Date,Close,High,Low,Open,Volume,Daily_Return,MA50,MA200
2022-07-11,1102.9036865234375,1105.1331283386687,1078.3785026593284,1081.336087585235,13847467,1.3590319329088718,1169.5087573242188,1142.200078125
2022-07-12,1101.333740234375,1110.0927598985188,1093.8487904297283,1093.8487904297283,10778989,-0.1423466353631775,1166.2326684570312,1142.177212524414
2022-07-13,1081.8138427734375,1107.4993634434227,1079.7436294761944,1104.4507905221294,14224132,-1.7723871291533744,1163.356083984375,1141.9216094970702
2022-07-14,1090.73193359375,1107.4764556314449,1081.5407222618398,1086.5686402982146,16970315,0.8243646427604556,1161.1378979492188,1141.7269775390625
2022-07-15,1092.847900390625,1098.8540583216684,1084.33921677306,1098.8540583216684,9603210,0.1939951267313944,1159.1463110351563,1141.4479418945311
2022-07-18,1102.15283203125,1103.4040345430283,1088.525123257814,1101.584037969047,15160908,0.8514388541442042,1158.2722314453124,1141.1617388916015
2022-07-19,1108.909912109375,1113.4145306244031,1092.1653876854057,1092.1653876854057,16439888,0.6130801356897031,1157.9305200195313,1140.9552770996095
2022-07-20,1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246,2.704016538623688,1158.4192016601562,1140.9183074951172
2022-07-21,1131.2962646484375,1137.5300117770723,1122.651100250388,1134.7998965175696,16523230,-0.6672041542459262,1159.210009765625,1140.8332196044921
2022-07-22,1138.940673828125,1144.9468316984942,1135.2550660118313,1137.5301221641155,10969995,0.6757212428402326,1159.906181640625,1140.7125274658204
2022-07-25,1101.3111572265625,1122.7195298133436,1093.3940142099802,1122.7195298133436,23110452,-3.3039048886615796,1159.8443017578124,1140.282996826172
2022-07-26,1101.8116455078125,1112.003964591019,1097.193292295004,1101.629669898458,11303288,0.045444766264823855,1158.8646630859375,1139.9682421875
2022-07-27,1100.76513671875,1104.3141424256505,1092.938861823789,1101.1063409773997,8655086,-0.0949807340782094,1157.78037109375,1139.6197027587891
2022-07-28,1118.010009765625,1122.9468197968529,1101.5840648849116,1108.409232735442,12496073,1.5666260196321113,1157.57333984375,1139.1324975585937
2022-07-29,1141.8299560546875,1145.3108414909532,1121.1497270683567,1126.018296934473,15130683,2.1305664601389385,1156.5268139648438,1138.8067095947265
2022-08-01,1171.5875244140625,1177.4571995811536,1140.9879461378214,1146.2433333809258,15700044,2.6061295906261606,1156.235146484375,1138.5952416992188
2022-08-02,1176.0467529296875,1186.580275301345,1165.535977507085,1170.5184018297261,13917913,0.3806142027549475,1155.9512158203124,1138.344302368164
2022-08-03,1185.9205322265625,1187.5813002703721,1168.220637135406,1183.0311881851292,14250977,0.839573705065555,1155.8997973632813,1138.1303326416016
2022-08-04,1170.2454833984375,1191.1078085473182,1153.4555848310504,1187.5814291745087,14467127,-1.321762158775941,1155.761474609375,1137.8216064453125
2022-08-05,1153.00048828125,1173.3850064214535,1149.792686697798,1172.1110567812314,13942438,-1.4736220187842486,1155.3874560546874,1137.3714862060547
2022-08-08,1168.0841064453125,1175.546309977684,1151.6354129424305,1151.6354129424305,10165178,1.308205704799592,1154.498818359375,1137.068334350586
2022-08-10,1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688,0.5979447055030729,1154.0424438476562,1136.9773321533203
2022-08-11,1178.981689453125,1187.5358669102814,1174.0220116644236,1184.4418001629217,8198226,0.33300914736320575,1153.6565942382813,1136.8947479248047
2022-08-12,1198.046630859375,1201.845973401522,1174.9321182963517,1178.6176057306407,12650587,1.6170684902742982,1152.8257373046874,1136.9657305908204
2022-08-16,1206.373291015625,1209.1034064115306,1195.4530701404663,1204.052741070798,6607378,0.6950197047236095,1151.6590869140625,1136.9435485839845
2022-08-17,1212.67529296875,1218.0216687174445,1208.3071564277768,1212.6070521185068,6595965,0.5223923639605221,1150.7272216796875,1137.0294323730468
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,0.18135264755134717,1149.7920190429688,1137.1918347167968
2022-08-19,1193.213623046875,1215.0569809988342,1189.1507309375147,1209.7159828214287,9460724,-1.7829733411091286,1148.8667797851563,1137.3877813720703
2022-08-22,1189.904052734375,1201.1795211355932,1180.500282384016,1194.6517009933089,9471680,-0.2773661185705323,1147.1955615234374,1137.5636529541016
2022-08-23,1208.2552490234375,1211.1768414672938,1182.9424687305054,1184.1522321085429,9678484,1.5422416830072727,1146.6603393554688,1137.915458984375
2022-08-24,1205.0369873046875,1218.846089361482,1203.0284828486285,1205.1968562417935,10369622,-0.26635611319306696,1146.5280493164062,1138.2903039550781
2022-08-25,1201.5218505859375,1215.6046836675666,1197.2079256645413,1209.2366122809538,7871946,-0.2917036369657233,1146.6421435546874,1138.612879638672
2022-08-26,1195.108154296875,1209.716117387308,1190.0867726380989,1201.9555917154182,10742038,-0.5337977237729663,1146.917353515625,1138.8963330078125
2022-08-29,1185.8184814453125,1211.9985882371661,1176.8711343003506,1180.0437597555986,19838975,-0.7773081304953466,1147.3371069335938,1139.0884057617188
2022-08-30,1204.21533203125,1207.547826665914,1176.2092881324143,1193.2823008817281,23139054,1.5514052845183146,1147.8517919921876,1139.3083068847657
2022-09-01,1168.81396484375,1189.150886984996,1164.385933490136,1178.9710757031155,19909939,-2.9397871166268574,1148.085703125,1139.3406213378905
2022-09-02,1155.1646728515625,1175.638520959865,1152.9734784565321,1168.8139049237643,12999345,-1.1677899479933251,1147.6730639648438,1139.2169860839845
2022-09-05,1173.1051025390625,1178.446101569222,1155.3929766209455,1155.3929766209455,11327815,1.553062529449889,1148.3336059570313,1139.2178619384765
2022-09-06,1185.4532470703125,1189.6302455363334,1174.1093147173583,1174.5658588505653,10899618,1.0526034286717945,1149.61103515625,1139.4167541503907
2022-09-07,1178.5601806640625,1184.563114237557,1173.1963605855797,1175.478839783805,7488501,-0.581470962544095,1150.431181640625,1139.7038067626954
2022-09-08,1180.226318359375,1185.978218827882,1173.6528558204227,1181.527366464761,7057077,0.14137060819190417,1151.3519946289061,1139.978032836914
2022-09-09,1172.8768310546875,1191.4561604892992,1170.4573041604863,1191.4561604892992,8314850,-0.6227184727505497,1151.8068530273438,1140.4647430419923
2022-09-12,1186.0010986328125,1192.369291715923,1173.4474025715353,1173.4474025715353,7435419,1.118980887901344,1152.0468896484374,1140.9667962646483
2022-09-13,1195.906982421875,1200.4491194045427,1187.3477160754526,1195.1081207827935,8888657,0.8352339471254799,1152.3439892578126,1141.5967541503906
2022-09-14,1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219,-1.1985868956105317,1154.0557006835938,1141.8330084228517
2022-09-15,1169.8638916015625,1188.5116835520153,1167.1476896556205,1179.1307346574977,10365600,-0.9909761364441771,1155.4877294921876,1142.1935174560547
2022-09-16,1140.8763427734375,1165.4359048168926,1137.133067391258,1161.213264147553,20217708,-2.477856529825928,1156.1620971679688,1142.34333984375
2022-09-19,1142.35986328125,1151.6038847358493,1132.7277612467549,1140.8762459554318,7580254,0.13003341836381743,1157.06087890625,1142.5827099609376
2022-09-20,1142.54248046875,1158.4514907194557,1138.8220264150539,1151.4898271317024,8411448,0.015985959711106723,1158.179443359375,1142.6828485107421
2022-09-21,1145.6925048828125,1156.3060391967588,1138.9591731329301,1139.7580348153278,9207309,0.2757030454368925,1159.3309765625,1142.7626782226562
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,-0.9423352777839678,1159.9708276367187,1142.9582458496093
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,-1.8744184995918123,1160.2166235351563,1143.1513067626954
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,-2.547659688841286,1160.285390625,1143.1587158203124
2022-09-27,1093.8800048828125,1107.4607728213189,1077.3776445528867,1092.8528108642224,16154822,0.7950048513079233,1160.3483520507812,1143.1267932128906
2022-09-28,1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059,-2.662496031442696,1159.78650390625,1142.8619995117188
2022-09-29,1061.4915771484375,1080.7556609643932,1055.8766040342564,1077.3320028920632,14671827,-0.3065413643395076,1158.9732788085937,1142.5751983642579
2022-09-30,1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024,2.2556219776145525,1158.5037768554687,1142.5202740478517
2022-10-03,1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723,-0.34695692093079655,1157.3592529296875,1142.513634033203
2022-10-04,1101.61767578125,1103.808870249341,1091.095426399377,1094.587668996287,8948850,1.844266203334577,1156.7656811523439,1142.6225494384767
2022-10-06,1105.680419921875,1118.4166846220046,1103.87730611944,1108.830344904405,13352162,0.3687980167660143,1156.1004760742187,1142.6819354248046
2022-10-07,1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340,0.42319635352505713,1156.2814453125,1142.9090686035156
2022-10-10,1098.2396240234375,1103.6262649687026,1090.1139598954956,1097.8743645838504,6329527,-1.09153781425948,1156.2100048828124,1143.2191583251954
2022-10-11,1076.3734130859375,1101.9828714622417,1073.269250949044,1101.9828714622417,9215177,-1.9910236763623912,1155.7221704101562,1143.34279296875
2022-10-12,1084.293701171875,1087.2381151547559,1069.6172735984808,1073.6801664299744,7417103,0.7358308919234835,1155.0478442382812,1143.3812420654297
2022-10-13,1087.7401123046875,1092.8527780894253,1077.3776122421918,1082.5360411069073,7328492,0.3178484878301635,1153.9660473632812,1143.4388568115235
2022-10-14,1082.216552734375,1103.0556611703817,1081.48615457156,1102.4393688537991,9106089,-0.5078014047500079,1152.1786279296875,1143.4516772460938
2022-10-17,1099.5863037109375,1101.982888862092,1069.845609321564,1075.0496814411536,16729355,1.6050161987150702,1150.6494189453124,1143.5571478271484
2022-10-18,1118.9873046875,1124.3511243615108,1104.7902440911478,1105.634748048647,12415820,1.764390926941073,1149.3107543945312,1143.6955798339843
2022-10-19,1138.4569091796875,1153.9550179585947,1114.6277458530562,1120.4709308445554,19247142,1.739930775856724,1148.6749829101564,1143.922032470703
2022-10-20,1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053,0.2686613542715266,1148.445283203125,1144.262515258789
2022-10-21,1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452,-1.1597324220869898,1147.649140625,1144.5162164306641
2022-10-24,1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033,0.3337933287856698,1146.7886303710939,1144.7075286865233
2022-10-25,1114.5592041015625,1140.7849504711187,1112.9386597912353,1140.7849504711187,12233241,-1.5444541696801206,1145.5001806640626,1144.6879998779298
2022-10-27,1118.941650390625,1126.8391025996318,1110.5649536618178,1122.0686333408069,12513059,0.3931999550077947,1143.9180810546875,1144.664219970703
2022-10-28,1153.1790771484375,1157.2190279737692,1122.7306857391648,1125.2641978503823,17609592,3.0598044809450275,1142.8541967773438,1144.9324328613282
2022-10-31,1163.8837890625,1169.065039404331,1155.9406944170403,1159.957944449031,12419943,0.9282783677044382,1141.8783666992188,1145.2098052978515
2022-11-01,1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166,-0.7746260541677152,1140.6782373046874,1145.437548828125
2022-11-02,1162.08056640625,1164.1576549471247,1148.0890168960855,1155.986348539346,8981896,0.6245323406491199,1140.055576171875,1145.6614276123046
2022-11-03,1166.4173583984375,1168.4259835133787,1152.676841200972,1154.8680356681098,6693449,0.37319202450816213,1139.5858422851563,1145.757860107422
2022-11-04,1183.58154296875,1186.8910951526373,1164.5684922927214,1165.8465983843867,12575815,1.4715302757393856,1139.0923681640625,1145.9078082275391
2022-11-07,1189.904052734375,1191.5931814379082,1175.0223567357784,1182.7827614663586,11789748,0.5341845522334188,1138.7897094726563,1146.0809509277344
2022-11-09,1188.7171630859375,1196.9112902936065,1182.3489707407007,1191.5931131291466,11254205,-0.09974666828893586,1138.5336157226564,1146.2180151367188
2022-11-10,1174.337646484375,1185.3163193750859,1170.0008998356418,1182.3262632089597,5966242,-1.2096667776069547,1138.1182055664062,1146.3524572753906
2022-11-11,1201.407958984375,1203.3251787933696,1181.4133535308406,1186.8912796597394,12310132,2.3051558111111037,1138.4299951171874,1146.6227056884766
2022-11-14,1195.58740234375,1206.0640083384951,1189.2420312652064,1200.9284005914947,9043112,-0.484477949151052,1138.2574365234375,1146.9642944335938
2022-11-15,1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433,-0.44862027238016244,1138.6856323242187,1147.2781555175782
2022-11-16,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313167,9716161,-0.5733969771021696,1139.2503198242186,1147.7852856445313
2022-11-17,1186.45751953125,1192.825591205946,1177.7612057960014,1180.020863607493,6661451,0.25844804296910606,1139.5173681640624,1148.318286743164
2022-11-18,1185.8184814453125,1190.9997319984882,1173.6985088451027,1189.9725379072304,5303197,-0.05386101697008039,1139.5246728515624,1148.9280621337891
2022-11-21,1164.4771728515625,1181.4131345958851,1160.9164671915146,1181.4131345958851,6390268,-1.7997112481953015,1139.2430126953125,1149.4362487792969
2022-11-22,1170.9366455078125,1172.5115476255721,1157.9037056180239,1161.783907991267,6611488,0.5547101142766131,1139.0572192382813,1149.8612725830078
2022-11-23,1167.2845458984375,1176.8025419691705,1165.0933516897298,1175.4786728280303,6413408,-0.311895577218968,1138.9453735351562,1150.2860095214844
2022-11-24,1177.3505859375,1184.152381470378,1163.2448083737015,1171.3704732897338,9389439,0.8623467238071614,1138.77236328125,1150.750043334961
2022-11-25,1194.9256591796875,1198.2580330465703,1178.7199717595092,1181.8698970100845,7349922,1.4927646405503703,1138.7527368164062,1151.3720245361328
2022-11-28,1235.987548828125,1242.1502306285356,1142.154626734269,1190.9541361505962,31527484,3.436355168456795,1139.8410278320312,1152.2481146240234
2022-11-29,1238.110107421875,1246.9889910362924,1229.8018737736188,1234.3440108402901,11058913,0.17172977153065982,1141.2059521484375,1153.1671228027344
2022-11-30,1246.85205078125,1253.288707028199,1231.7192011093234,1238.247142030381,26164986,0.7060715607579038,1143.3254663085938,1154.0412280273438
2022-12-01,1243.17724609375,1257.6481612150444,1239.8448724818554,1251.6224067137045,9485801,-0.29472660250247085,1145.3418139648438,1154.8345086669922
2022-12-02,1242.6522216796875,1254.4526976676975,1232.8147284105949,1246.235748845341,11589592,-0.04223246650565393,1147.3440087890624,1155.6307373046875
2022-12-05,1224.5294189453125,1240.1872774344642,1222.4980932976318,1238.0189040182454,14828536,-1.4583970010433434,1148.9207470703125,1156.3469317626952
2022-12-06,1228.067138671875,1231.1713003979203,1214.737403586102,1216.6091015367565,8594245,0.2889044290670828,1150.7841650390626,1157.166925048828
2022-12-07,1209.9443359375,1230.258436618436,1206.132596960368,1225.693478313524,8462111,-1.4757175860901528,1152.7105810546875,1157.7156652832032
2022-12-08,1209.37353515625,1216.5634100007333,1205.1966579940977,1214.2809311328976,7757008,-0.04717578852978521,1155.1930078125,1158.2729266357421
2022-12-09,1191.04541015625,1214.2811038799705,1187.7357368415526,1207.8900896926802,12655763,-1.5155057116105985,1157.1363159179687,1158.6690441894532
2022-12-12,1192.8712158203125,1197.3905313761602,1180.0436672450348,1180.2719996623723,9479842,0.15329437891229425,1159.6986303710937,1159.117744140625
2022-12-13,1198.3037109375,1201.9555809304147,1189.9497141999723,1192.8713067918438,8333348,0.4554133795115156,1162.434873046875,1159.649345703125
2022-12-14,1193.9669189453125,1204.6717371538757,1191.9126515922892,1204.0782660411908,7268947,-0.3619109206291826,1164.6055151367189,1160.1840618896485
2022-12-15,1177.008056640625,1193.7386297598832,1173.6528618480468,1188.0324923462415,8688551,-1.420379579667752,1166.5122998046875,1160.6679956054688
2022-12-16,1171.187744140625,1195.4734533972091,1167.78690686101,1173.6529134607251,15837349,-0.49450065079521544,1167.903701171875,1161.3919671630858
2022-12-19,1186.5716552734375,1188.7172073020977,1171.6898388274747,1178.2177795852808,7729933,1.31353074771976,1169.5215258789062,1162.128701171875
2022-12-20,1196.843017578125,1198.7602374146065,1171.3704856304953,1179.541792973625,7467588,0.865633546784883,1171.2511938476562,1162.7447979736328
2022-12-21,1179.8155517578125,1201.9555872542346,1175.9809916475376,1196.477661489117,8527550,-1.4226983464187715,1172.8827124023437,1163.1870306396484
2022-12-22,1176.7569580078125,1189.013856887232,1171.7126347696108,1185.9781586267084,7451122,-0.25924338303924266,1174.8903833007812,1163.6600396728516
2022-12-23,1142.245849609375,1182.554553491853,1137.703712598857,1170.137785137051,10257115,-2.932730345343615,1176.0494262695313,1164.0805029296876
2022-12-26,1152.22021484375,1160.414342154975,1137.7721216907048,1147.9748739735228,5990242,0.8732240294666793,1177.3390283203125,1164.7464929199218
2022-12-27,1161.64697265625,1163.518549950611,1148.2031310835503,1154.9364624540497,5763271,0.8181385546840447,1178.92763671875,1165.4688311767577
2022-12-28,1161.5328369140625,1163.9750640999512,1151.0562304776126,1158.5884232916014,7459393,-0.009825338065183598,1180.1665673828124,1165.9207763671875
2022-12-29,1161.0078125,1163.5641454874342,1152.882148696241,1153.566904464591,6930648,-0.04520099625056062,1181.0069775390625,1166.2833032226563
2022-12-30,1162.7880859375,1176.3916749175478,1160.0035413220228,1161.829476176333,7289476,0.1533386268664838,1181.4936010742188,1166.6390338134765
2023-01-02,1175.8896484375,1177.3048023328713,1163.244668797144,1164.066351583663,5316175,1.1267369057567311,1182.181083984375,1167.0154541015625
2023-01-03,1167.2845458984375,1174.5657054277967,1163.0620263922654,1170.9365362462836,7658932,-0.7317950753709557,1182.9612353515624,1167.4748858642579
2023-01-04,1149.7095947265625,1169.1107276232437,1147.6325061253483,1167.2618507099899,9264891,-1.505626989891129,1183.3145654296875,1167.7556677246093
2023-01-05,1147.6553955078125,1157.858149023016,1143.0676158255733,1151.969321148222,13637099,-0.17867113818760272,1183.9764892578125,1167.8479278564453
2023-01-06,1158.086181640625,1163.1305046928026,1149.595379440652,1153.4071180013361,6349597,0.9088778890981475,1184.7593798828125,1168.0248754882812
2023-01-09,1185.4302978515625,1187.8041821914996,1161.0306065888913,1161.9207528429104,10722753,2.361146920188606,1185.404404296875,1168.1935083007813
2023-01-10,1167.90087890625,1189.6301316742909,1162.2403842296717,1189.6301316742909,8047142,-1.4787388998815265,1185.48474609375,1168.2561798095703
2023-01-11,1153.1790771484375,1167.7184566325625,1150.873655990327,1165.2077656913489,11509553,-1.2605352066863418,1185.450966796875,1168.1554919433593
2023-01-12,1128.2769775390625,1156.077627831873,1125.2641003718309,1152.5855061360771,17688773,-2.1594304044218804,1184.7748950195312,1167.8911614990234
2023-01-13,1126.451171875,1128.8705782042637,1111.3867843100481,1122.2513519945564,20618583,-0.1618224691639858,1183.9755712890626,1167.5583233642578
2023-01-16,1115.723388671875,1131.951774613395,1107.917221092014,1128.7791493112115,13623855,-0.9523522608857027,1182.618408203125,1167.1704809570313
2023-01-17,1131.56396484375,1133.4811846812154,1118.690771838856,1122.0687880986452,10751000,1.4197583677735048,1181.4516064453126,1166.7471789550782
2023-01-18,1129.692138671875,1137.178689301756,1123.1414974309203,1129.1444306357287,13448286,-0.16541938679829338,1180.2711059570313,1166.4014251708984
2023-01-19,1128.4825439453125,1132.6366004638107,1121.4524163802744,1128.8705038207283,11940054,-0.10707295245805382,1179.35400390625,1166.0016198730468
2023-01-20,1115.0615234375,1129.8291140692525,1112.596474928504,1129.8291140692525,14930286,-1.1892980161563704,1177.6270751953125,1165.5168493652343
2023-01-23,1109.4237060546875,1125.811961602633,1107.004299933337,1117.960272105855,10954118,-0.5056059476819086,1175.9038012695312,1165.0895458984376
2023-01-24,1102.873046875,1115.51790607312,1089.8171651533376,1113.851719292168,16488755,-0.5904560308146678,1174.156787109375,1164.6454150390625
2023-01-25,1087.6259765625,1102.302402806859,1086.461976225218,1101.2753294802073,12385018,-1.382486439006081,1172.2413256835937,1164.23015625
2023-01-27,1066.992431640625,1089.817223588686,1055.260418546103,1088.4706538388855,25830975,-1.8971177009847073,1169.8520239257812,1163.6143566894532
2023-01-30,1077.218017578125,1082.764407064242,1050.3987961919847,1064.4132886312711,21772103,0.9583559952507814,1167.6800146484375,1163.062084350586
2023-01-31,1074.5244140625,1089.9540573273835,1068.6584086670991,1087.3747826880974,22691594,-0.250051843885879,1165.8809594726563,1162.6081634521483
2023-02-01,1068.1563720703125,1086.4390237052419,1052.2245419941687,1086.4390237052419,19347800,-0.5926381856798946,1163.8253540039063,1162.1437884521483
2023-02-02,1062.2447509765625,1071.85391093282,1054.9635914721293,1058.1590377354637,13662663,-0.5534415417371874,1161.7245581054688,1161.6676007080077
2023-02-03,1063.1806640625,1072.3105805967245,1046.7467660021255,1072.3105805967245,24699575,0.08810710385502851,1159.4411596679688,1160.9755255126954
2023-02-06,1055.169189453125,1059.528757546533,1052.5900349184292,1056.7897340697052,14837879,-0.75353840416571,1156.6460302734374,1160.0667346191406
2023-02-07,1052.6356201171875,1062.4502927137798,1046.7467924098464,1055.4202857843334,15135435,-0.2401102459455462,1152.9789916992188,1159.0004681396485
2023-02-08,1073.6573486328125,1077.28651848918,1053.1378561171298,1055.876758827137,21160332,1.9970565420619923,1149.6899365234376,1158.092318725586
2023-02-09,1075.52880859375,1082.284961068636,1065.463103759131,1074.341987106508,13172763,0.17430700430827173,1146.2634716796874,1157.3386755371093
2023-02-10,1066.6728515625,1075.0039060071294,1059.6655455942528,1075.0039060071294,10790445,-0.8234049111923936,1142.7333837890626,1156.3572692871094
2023-02-13,1060.6014404296875,1072.7670546240697,1056.127767130611,1068.293381324993,10352493,-0.5691914933354525,1139.0923681640625,1155.3393627929688
2023-02-14,1085.5947265625,1087.329376978281,1060.738487756277,1063.6144381671827,14321920,2.3565201007728964,1136.3136743164061,1154.352007446289
2023-02-15,1110.1768798828125,1112.5735854842064,1083.2664969637603,1084.6358877756606,33503591,2.26439505635323,1133.955869140625,1153.5549047851562
2023-02-16,1109.3094482421875,1124.7162706791198,1107.0269694456317,1118.1655094417106,17264487,-0.07813454381400131,1131.9431713867189,1152.7757611083985
2023-02-17,1113.94287109375,1117.2753650050747,1100.4305676175113,1104.7216712307097,11809520,0.4176853319787899,1130.0345581054687,1152.217260131836
2023-02-20,1102.16552734375,1118.3026298698114,1100.2025445254703,1116.13425652598,8836937,-1.0572664052723058,1128.2569604492187,1151.7198815917968
2023-02-21,1111.1585693359375,1116.9559918914763,1101.2296696771075,1106.5479683974272,13311592,0.8159429567590415,1126.6227075195313,1151.313538208008
2023-02-22,1085.959716796875,1109.2866925279875,1084.2022454513722,1107.4379365148654,11024335,-2.2677998653353404,1124.3758276367187,1151.014052734375
2023-02-23,1080.7557373046875,1093.1953270218976,1077.9483712962124,1085.5490279902117,9851910,-0.47920557380682904,1122.1116040039062,1150.7878540039062
2023-02-24,1088.1510009765625,1093.8344379808216,1080.9840672539892,1082.8100022510873,9434053,0.6842678152528814,1120.334462890625,1150.656304321289
2023-02-27,1080.91552734375,1090.8672478016565,1073.543202799622,1087.3750050988056,11199715,-0.6649328655966902,1118.5290185546876,1150.602102661133
2023-02-28,1060.2362060546875,1080.5274845520237,1056.1734344203933,1075.5516247048565,21994038,-1.913130190652368,1116.0023095703125,1150.3826232910155
2023-03-01,1069.982421875,1070.712820002187,1060.5557097259696,1070.0280642112666,11551145,0.9192494808849982,1113.46509765625,1150.2105096435546
2023-03-02,1061.8338623046875,1073.5202315216086,1059.8024162422653,1066.8325430044117,9333535,-0.7615601344210132,1111.1054638671876,1149.7657110595703
2023-03-03,1088.9271240234375,1092.6019362119685,1068.9098180563456,1072.3791189632545,14643807,2.5515537487140083,1109.3488671875,1149.4354479980468
2023-03-06,1099.5633544921875,1106.8216933590497,1095.5918675399987,1095.5918675399987,10171916,0.9767623777659828,1108.4952172851563,1149.2914569091797
2023-03-08,1103.5120849609375,1104.265304210858,1088.7443751303776,1099.5632986303585,15782657,0.3591180492345192,1107.5210546875,1148.8382360839844
2023-03-09,1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128,-2.4034590376451392,1105.8279077148438,1148.2923297119141
2023-03-10,1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091,-1.5492198022396542,1103.8033447265625,1147.64263671875
2023-03-13,1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592,-1.6446320154142047,1101.4405200195313,1146.9145123291016
2023-03-14,1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522,-0.37426419231378905,1098.9640283203125,1146.2235217285156
2023-03-15,1021.205810546875,1049.1662111592916,1016.800600298463,1042.6840329673732,21728555,-1.7091736536458013,1095.8703515625,1145.4710437011718
2023-03-16,1016.1157836914062,1028.9433330363881,1005.2968594074098,1023.921951504309,18363159,-0.4984330095755052,1092.8469763183593,1144.4890426635743
2023-03-17,1014.8377075195312,1028.007574780085,1010.0901194945558,1024.7208434439497,34014213,-0.12578056481240552,1090.1495385742187,1143.573794555664
2023-03-20,1004.8632202148438,1013.4225471579439,995.1626537042278,1011.1400680229121,19524589,-0.9828652631628354,1087.2936950683593,1142.6067398071289
2023-03-21,1036.1102294921875,1038.0732119172073,1012.0528577510236,1012.9430039303461,21400360,3.1095783633779517,1084.8541760253906,1141.5893435668945
2023-03-22,1039.26025390625,1046.0392280531037,1036.2473765076484,1043.0948141638403,10920094,0.3040240627299351,1081.9307751464844,1140.4621157836914
2023-03-23,1026.1131591796875,1036.2016854580306,1023.9447859117854,1035.3343603002547,16249370,-1.265043541995059,1079.0950207519531,1139.2963388061523
2023-03-24,1005.7989501953125,1027.117362031003,1003.3795441878093,1024.9489888672188,12375945,-1.9797240492086643,1076.1474182128907,1138.0171603393555
2023-03-27,1021.4338989257812,1028.9432703448797,1004.3838307288752,1012.2812223607901,14054323,1.5544805179437349,1074.010556640625,1136.9269519042969
2023-03-28,1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424,0.4670462623840299,1072.0056225585938,1135.6906494140626
2023-03-29,1020.1329956054688,1024.743595933455,1009.3596536883372,1022.0958575091914,18804065,-0.5916435134161957,1070.0938146972655,1134.6162326049805
2023-03-31,1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201,4.311541697222654,1068.744864501953,1133.878557434082
2023-04-03,1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043,0.017161391183129204,1067.437003173828,1133.2209671020507
2023-04-05,1061.74267578125,1071.8540232011114,1053.8453439607506,1071.8540232011114,16262928,-0.24019531267025496,1066.1022058105468,1132.622942199707
2023-04-06,1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046,0.6707101431213225,1065.1782531738281,1132.1431076049805
2023-04-10,1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408,-0.70895451222589,1064.2155017089844,1131.5571328735352
2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,0.4946597997528501,1063.488758544922,1131.104220275879
2023-04-12,1071.23779296875,1080.8925957399235,1063.6599579243734,1066.5357872569193,18179087,0.44085757889780197,1063.1609948730468,1130.5814260864258
2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,0.3771374655578308,1063.3267028808593,1130.2574252319337
2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,0.5073180123777998,1063.397000732422,1130.053180847168
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,-1.1446835349817275,1063.2737512207032,1129.7072262573242
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,0.49778216939835307,1063.3842248535157,1129.4046981811523
2023-04-20,1070.9637451171875,1076.875393044396,1064.5956738732273,1074.638556551585,7007330,-0.25299050535229073,1063.558604736328,1129.008847351074
